timestamp,msname,msinstanceid,metric,value
1020000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,2e6a832d00356cd2d9102f692e885113d673c10f3477ea6bbe8b4e7f36c918e9,consumerRPC_RT,3.0
1680000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,2d8e636306922011859e8338fd9d3da1be8312eb36a5cd9b80ecb8eb43bc48b3,providerRPC_RT,6.260067114093959
1080000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,6cdd9c32c1afc1d7bf32a741593a80b4ac49ab04be8deb4a45d726b86e6f70d3,consumerRPC_RT,2.0
240000,598512ac8a6f79d6aaf0afcd7d8b4462c1cec5198eefbc25855d1e5ac460ec19,8bb5b9966223682978d7d175353c9bea8ef956a3e6950dbcf38d22fc2fb7322f,providerRPC_MCR,1.7
600000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,f9a52d4c85055538e425b0b10fa59ed1e8f6be2dbda59dec7e1c6fb3d96ac35a,consumerRPC_RT,0.0
240000,e32bda6711ca8131a9de1aea1e1f256fc52bb8948ada6da442cf6a18164063ac,69d13244895bd1e81b3a4b15243708710be4fe975ddaf40de63c9b872c062151,consumerRPC_MCR,82.95
1620000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,545f69481e2048ec2bbe48e98bca7ea58a8c9cb1e21b38d9a94d3c9b75f85d58,providerRPC_RT,4.920138888888889
1620000,598512ac8a6f79d6aaf0afcd7d8b4462c1cec5198eefbc25855d1e5ac460ec19,f5feeef6a3274e0f2a19e3ba718ae9994ab23974b2c8389da9900d43f84e6734,consumerRPC_MCR,0.13333333333333333
1740000,598512ac8a6f79d6aaf0afcd7d8b4462c1cec5198eefbc25855d1e5ac460ec19,9590a111efd50c888d712c5cbc11b6aa7fe49b5a8131414f08b561b98fd2996b,providerRPC_MCR,2.4
1560000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,a5dacd825bb1403d3443799e2416da06f28f1ef4e10ccb38af0228166617f41b,consumerRPC_RT,3.0
1680000,598512ac8a6f79d6aaf0afcd7d8b4462c1cec5198eefbc25855d1e5ac460ec19,e0bb5169434010bde4d2e26841e00a80e3503f970becba16f3242c84e3b7ffcb,providerRPC_MCR,2.55
480000,a9b4c14d35fe57da819293a68d49dba4cc0e8c2c4290acfe6f0da261638f1b11,21338a447679bb7724567459582a7978ebf5507e8e22b718abb0305ef97a1407,providerRPC_MCR,130.88333333333333
600000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,aa9283c1d991454baccda4ce676494454f15f3b2c0f0059d8fc2ae7be3415213,consumerRPC_RT,4.0
1200000,9e3e179af3f5bd2830d9991e049cc8ae60ee7f396718d91613f839ec4606d281,70eb6fd042aa970a326c39dfc3aaecf185e381cb655ad0ecee8e70c817fe5625,consumerRPC_MCR,46.95
180000,c636d684235894436e7868e279ea8d7c37ceb2c7f99b66aa6eb9823c09a88164,e7547ef1a6bc1620ae6be1af9eb9acee7be7b952cf8e1632206ec6d9c493234e,consumerRPC_MCR,0.11666666666666667
540000,a9b4c14d35fe57da819293a68d49dba4cc0e8c2c4290acfe6f0da261638f1b11,ef201997ad4304b623c0cc139a795e695fae9337a6f222f4b4a01e14583bcaa6,providerRPC_MCR,130.6
660000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,625d7210ff5c9704684fc2d1333a0890e1dcd38acdcb627d6324b9ca9795dd98,consumerRPC_RT,2.75
120000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,1057f6931c4c00ad86e2c0afb28dae8d4ca95b228f5b49e4654fbdd77a27acc3,consumerRPC_RT,2.5714285714285716
840000,2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,ed9d4604292e4aaab3f63fdf4cf75e051dae93df16b876a3a9cd389317c1db78,providerRPC_RT,5.184692179700499
300000,bdbf6f692d0e901973cb922ea9fe418a8fe807d65461a141d0980a0bf2c7e5a5,9fbe92440b03a92e16fcb9dd6355608ba646fa3d2ab7ee0e98daac540b7b4b26,providerRPC_RT,39.21604938271605
180000,9e3e179af3f5bd2830d9991e049cc8ae60ee7f396718d91613f839ec4606d281,855985345e0e1958f402c756cc82a3caeb1eac1d33ed9bdf2c7a20cad340db6c,providerRPC_MCR,128.2
300000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,721f6cf77a710e7e2d416ae132c098fac7efc13060d10d8712ff561c54a13d9b,consumerRPC_RT,5.0
180000,af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,6bd9eada424cd05f845c3cfb9f7b5620e05a5c90fb06b4e7bd5f08414db04a9f,consumerRPC_RT,131.38501872659177
180000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,721f6cf77a710e7e2d416ae132c098fac7efc13060d10d8712ff561c54a13d9b,consumerRPC_RT,4.75
1560000,a9b4c14d35fe57da819293a68d49dba4cc0e8c2c4290acfe6f0da261638f1b11,1507e490cbc5f27da26015448c22c19da1057898804e6a5a40044c4353ced239,consumerRPC_MCR,55.8
1200000,a9b4c14d35fe57da819293a68d49dba4cc0e8c2c4290acfe6f0da261638f1b11,90100bfe3c12c571b371eba8a037ab465fc13589121152e87577c84548a5fe85,consumerRPC_MCR,54.68333333333333
600000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,2ef5f9d6e5d8b8e9207978f5b5ed1ace116592bb2921ebd70f91b0715c38f4c8,consumerRPC_RT,2.6666666666666665
120000,af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,00090762580323acd7e045055b7640ee6e5f252f2060b31121cf094b463ae7eb,providerRPC_RT,220.87921348314606
480000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,cfa79e8672bf243e7eac9e1373cc3156e17c821c4fae884e2b85e74a54c295c0,providerRPC_RT,3.2344242212110608
1440000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,ce300ad571d97545066bf50d0141b3026581dbb0bf15c372b3029b622ec9f4dd,consumerRPC_RT,3.3606102635228847
240000,af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,da9f9a8460d7736ebed05ab33763ebf19d4c00851cd02bf0577000e8de62174c,consumerRPC_RT,137.0080971659919
300000,a9b4c14d35fe57da819293a68d49dba4cc0e8c2c4290acfe6f0da261638f1b11,14dd4d0b565d440b7081c1756f4f4fe154ac9b295fccb6b6182114ad71dc2b54,consumerRPC_MCR,57.7
1320000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,0edbeb39618d2f225b41f954a4d9467b0896c0f1a05cc797d5f28cb7960c7d6a,consumerRPC_RT,3.5
780000,af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,93c380f0f495c1db23fb315eb3fed1388fbb9328cf2b63982f8682cc25dbcb88,consumerRPC_RT,134.76592478894858
180000,7699baf89322fb0d0ad31ff55bea5beae882d0335675664ee7c5ce268b111d9f,dff8626b7edd7c2d99b41d62cb9f799f0aa54c049a51c17d43f2fa8bc513e370,consumerRPC_MCR,31.583333333333332
1500000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,81833e20125990fe96ac3f29a56033abd1af38461ef7d08b678bc38222d92b7f,providerRPC_RT,3.487102605935006
1320000,af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,fbbe56f59540b91345d96ae36f51fa5d36c5120b7cbb8056c149c1489b45c3ea,consumerRPC_RT,133.61741214057508
660000,7699baf89322fb0d0ad31ff55bea5beae882d0335675664ee7c5ce268b111d9f,bdf357c8c505d6f9cc1fca37dfee0462034d9b981294d59b6325874c48c9c1b4,providerRPC_MCR,7.5
120000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,b7b6493ec55baebbf61542bfa5335eeb90bed8fcad07eb5715702ece857e4c04,providerRPC_RT,3.4487267721954575
840000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,a7aa0dcd392e4b011cab6e4be1854b0c75d518429c4ff0622c39b38ed0d04a44,providerRPC_RT,4.016358558318926
300000,ffbe372c880bf552494c1c960edd8b496e440dbebfb1caa722f98e4745c4d9ed,0ffd1f237b357cd3605ecc78ecf5dfc404cdb77856205770f6f3bd69f20442e2,providerRPC_MCR,7.766666666666667
1260000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,ac11ae4b541599ea7c377d5d67c9bf5b04ef0c7ba073991096522e267e9a4345,consumerRPC_RT,0.0
1200000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,20d36a32249820a8df75686e12462679510acf9a9d8374ae5eea75c8c16401b5,providerRPC_RT,3.8528718575418996
600000,18b3ed26a8d05cec8c2a729f296184951094639bc81ed7deb81fa3f8603db71f,0e21b28eac54fc8c07a651e6915d951b95fa7635cdbdbf4558da4e614e0f0f92,consumerRPC_MCR,18.583333333333332
1320000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,2b84f7844e346638177d595468b3c48437376037d947aaa132e8a2456ac36466,consumerRPC_RT,6.6
900000,18b3ed26a8d05cec8c2a729f296184951094639bc81ed7deb81fa3f8603db71f,3f247f4c8244beba969a31c3dbd42f77e7a79080c33d28c5ef0e112b58652df2,consumerRPC_MCR,18.15
300000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,26eea7dcd3212b2813afa0ab0fa12b7e497bba3ef4308fd9fd2d1d7d8003979e,consumerRPC_RT,2.9474868717179294
1620000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,dd3faad36a02a5514e778ac5edd341c501cd31c79005861ac005567fa62162ca,consumerRPC_RT,2.0
1680000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,980dd796d736e7ca3c6c335ad1792289a68a40c73ddda16869b369fa74f21948,providerRPC_RT,3.731506108281116
1200000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,9b2e5eb451f1ffbfbe3b3108523603ca8f034eea02bab22f48f73b23208979d9,providerRPC_RT,3.5892474059804735
900000,59f0580b20fdfe7053b2d82bdc32ebfe6566456cb3668b8942f960204b82b725,b725b5b4b890a926d1043eb815dab1125158e7d045092eff621e7fb43fff7a93,providerRPC_MCR,15.683333333333334
180000,59f0580b20fdfe7053b2d82bdc32ebfe6566456cb3668b8942f960204b82b725,5ec98de4b53e0b0eba945ba9f4a9ea582c392eb28744efcb62bd3d9ee701c964,consumerRPC_MCR,33.983333333333334
1140000,88c1cc4c56839b2a87b3e4b1395669f8a73d6b36007e523be25a59c23424cae6,34227a17fe831b770c50f2d6dc08397a6877e06c8618bae2ca0bf2106ea8e427,providerRPC_RT,5.336922141119222
1620000,59f0580b20fdfe7053b2d82bdc32ebfe6566456cb3668b8942f960204b82b725,7c4cbc3b8ffa94918b5e1efe78eaee6410d2ec994170a7e18a004ced9c704c3d,consumerRPC_MCR,33.61666666666667
120000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,3cbea06049b41ca122b636cedd5cfacd70630c9e1f8e6a3d30defb8fd1ace5d2,providerRPC_RT,3.91330902461258
0,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,b7f5dad28412af69e6a59be478f89bf4dc79ee3c4c1b6a136f88f47e2f399103,providerRPC_RT,4.43572138832331
1200000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,b44ff1944e818a021c4cc37a6643bfe0f6e60e9f88ddefa997865bd0fe7e264c,consumerRPC_RT,3.0
840000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,5206ba81df9ccf17302b8b572bf4877909b8c31405e0891f50adcfdf9f9674d5,consumerRPC_RT,3.0
840000,59f0580b20fdfe7053b2d82bdc32ebfe6566456cb3668b8942f960204b82b725,981c4ee0cd3f63f637894acc70fb2b02e14ec40127a936d7d0664d349dcaf5cd,providerRPC_MCR,15.666666666666666
120000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,f03d29ea9859d5255fba8b88ae845c723dfb21bd368e104618469dd8b1954881,consumerRPC_RT,8.0
120000,59f0580b20fdfe7053b2d82bdc32ebfe6566456cb3668b8942f960204b82b725,2caf3391967cb67db6d70341f7281473d2c912f456124542f0c24d2a7f59dfcf,providerRPC_MCR,15.75
1500000,59f0580b20fdfe7053b2d82bdc32ebfe6566456cb3668b8942f960204b82b725,43e4d3ee7e6766308ac046574c785b11a4d6705cea0c581729963281979dd0ec,providerRPC_MCR,16.183333333333334
1380000,59f0580b20fdfe7053b2d82bdc32ebfe6566456cb3668b8942f960204b82b725,222f5823c14b2387bb9a394dc451975e6f35e18ee84cb10ccf3001fa8963d68e,providerRPC_MCR,15.466666666666667
960000,59f0580b20fdfe7053b2d82bdc32ebfe6566456cb3668b8942f960204b82b725,d571a30b35be3502cc2693121137e235398d18164ff363c1defd201713a4af3e,consumerRPC_MCR,29.05
1200000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,63dcfa2d78443f36d001c516c5cfe933e56d0be6acd1339998a0980122bf5761,providerRPC_RT,4.540647403867043
1620000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,77cbc94afc44d3d9849cb0acf3e314770972bfc37dffb56a27f7a508f83ea9bc,consumerRPC_RT,4.5
1620000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,24a7ea024c82a7541b13d0bdcd12fb037d54164a93bfad69359fc85ee5737664,providerRPC_RT,4.424013660465534
1080000,e52c78f5c78eab849baa283a62be6902afcd6c5f7d423176f6796faa23033416,c3fd395ef8e716c7833758d30bde5bf1b63f4aa478b58fb0b8be2944134f1760,providerRPC_MCR,89.73333333333333
1200000,7c83af336c553e27aa516ae7bd17209f0f35a92aad143c5ffa3ddf9909881c22,43475f2e59bea54d1295f0f8c67365879c306b2254e02da69d92c51b378da0ec,providerRPC_MCR,17.133333333333333
120000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,5eddb91db6d77bf24596ce972d403112ddfc3fd4e4634c6dfeb99f1eba8e8168,providerRPC_RT,3.951308992721296
1440000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,d17070629b2d2eed0ff9885b73cb80bed650c35ad2586c0dcf55ddf104b202a1,consumerRPC_RT,3.1804163454124903
1620000,7c83af336c553e27aa516ae7bd17209f0f35a92aad143c5ffa3ddf9909881c22,cc75a3556105c3b71835b02024488a5445501b6cd9de9a216a3d7792d9801302,providerRPC_MCR,17.066666666666666
480000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,ab0be3cce7d8079beb6423c8a05ae94e8b79f802b08baa17dfba8279f74e4305,providerRPC_RT,4.047299220217428
900000,11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,9b36a14466acea35118054ada9644f275c67a1d01a8702791309e6b05a4b43db,consumerRPC_MCR,132.96666666666667
660000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,c18484954f9ef41c00084696874a3b91799cfc2e058f1fa8731b01bf0b1712be,providerRPC_RT,4.0765751846962
1080000,7c83af336c553e27aa516ae7bd17209f0f35a92aad143c5ffa3ddf9909881c22,2dfc5932ac58a3329db203355bfaaf1d906e0ec9133675f1fbe028c7d71e1d5b,providerRPC_MCR,16.516666666666666
1320000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,5b0fbd597166e250d41dad056629a50fcbe114dd7238af92f758044b822f8744,consumerRPC_RT,3.0
360000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,e4cdbde0881594c6a9a8f6384c72bf3b62cd77c53156c709c32fb18ba9225fca,providerRPC_RT,4.655466596666229
480000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,d9d8831999331fdc9c69c4a3805610e7e2ebe5c5946db0fb8b90d04ece43934d,providerRPC_MCR,8.5
1500000,11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,d0139e8095907c7dbad11ea8ab012e75a201560233e52abd4f07889f712f0ce5,providerRPC_MCR,85.01666666666667
1620000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,f95559122495e2c2e9a4588620514c2fb2156a92eea437cf31395171fe1bab05,providerRPC_RT,4.669861411087113
1440000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,20259ccb2563608e1ab5e028d27d3a04c34c88f4eb317079599e8dd48dcb6b8b,providerRPC_RT,4.079348309608541
1500000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,9b10827dc1adc3c07283945ac541f870963cc5e02654f12778ca5ef77eb6ed8d,consumerRPC_MCR,28.583333333333332
1620000,11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,28e15af2b93b4da3beba591360e4914fc873f2ee97230fb7dccc12969ed53079,providerRPC_MCR,83.25
180000,af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,a32eee7095c564ef926771d35de5f9d8bf028ecd8427ea84059cddf1c10807ef,consumerRPC_RT,131.95458104933437
840000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,df2b8bb55fe04885cff723b7d6b78e046345f9729b8cb42ff851846ec4ee2c95,consumerRPC_MCR,26.483333333333334
720000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,131de27e740f5ece7846a93dded37d608ba499cebb3e74f3038c07526a95988c,providerRPC_RT,3.8489440502106245
1260000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,d161dcdf0b77bc80f585a4819b897ad167191c38a79a5e27b06093af3bf6c446,consumerRPC_MCR,27.233333333333334
1500000,cf5f15ad4585ff713e95993380824a1f0fc1d85792f8dda58f8a150d17c4708a,2509ee649ac98079f84a5ad9d0ffbcc75d1b7943dac2d6b2be4f6657a4a2301d,providerRPC_RT,4.054115547624359
1260000,11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,a2f794e93e9a75a6c533031b9a2529d3c1524fc0fcb0d3ca50b9772e91a7efcb,providerRPC_MCR,86.58333333333333
780000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,7a930a7b869c452798fe43b356a23d5b7cdf307a8ded1f56561fe72761c98684,providerRPC_MCR,8.866666666666667
1440000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,60e99ca4e73fccb5bf152731e20767b27c8401b20238e0192f84a939e36b3c61,providerRPC_RT,0.7821313120053506
1200000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,45ade5370f305ade330c9ccb480145a22d81a95270fe1e9b90b8c30c4211acf4,providerRPC_RT,29.143688378858897
1020000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,bd49001cb2591b93aa27a7d56d8b93852d7301457c742ee3f25d03941b36a16a,providerRPC_RT,3.723204296263146
600000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,224e7f33aca27b511321e217fb102d90767b7cb7f077ed71e6a0d95a1db0e87b,consumerRPC_RT,10.698453692503842
840000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,aaafd051fff5930795ec3a5e99261435f22eed30c486ef7b3f2c28d4166080f9,providerRPC_MCR,8.783333333333333
120000,11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,1bf7c288e0357409be02b4458ebf822595e8db65eff8fd79f78dc4d659c4a32e,consumerRPC_MCR,149.53333333333333
1260000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,ddb119bd29c1f234f8661bf516faf4b9be10b3495147755255184b73724a0437,providerRPC_MCR,8.8
1020000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,b2e3ee38038caece27091e85a67a961eb361ad5ee05ebc0e906fb4c084708e69,consumerRPC_MCR,25.866666666666667
180000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,d4474634d32e7979185e6aa624c8f8492157ff20c0f5b427b79665d5d38f0d6d,providerRPC_RT,30.74182955433933
660000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,e1b44e8f501b86f039c251e7ab2e7b92975b49d756c98e9938784ef372a8cdf8,consumerRPC_RT,11.979056355603522
480000,af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,b13e077b4c4d78e09216dcd4a6c67db2918cc7b9f8a07a8d02d1cd969b8fe88c,providerRPC_RT,217.31232091690543
60000,af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,2d0804db594059b1f4f43e489218f57adaea91b6ba55702711f642c6fb648e20,providerRPC_RT,227.5766233766234
360000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,0a64d33369a091df05233c491101f2f416fe80d9ab82e8da71bd9ca76c6b39fb,consumerRPC_RT,11.718688162974017
1500000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,ee07e9babcb07581e5832b0ce0f08cd93c9196dded24834b37ceabe2d6cbca87,providerRPC_RT,33.27665799739922
60000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,2d460b112bda372ca475304d92faf5020074c0562cf6b0bf8ff1e575c26f926c,providerRPC_RT,4.082602851799907
1380000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,2d460b112bda372ca475304d92faf5020074c0562cf6b0bf8ff1e575c26f926c,providerRPC_RT,4.015251465944971
600000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,f6f075b041a0e9c199fe1e16f69293b80049618223d2c13c47098e07bd9d67c3,providerRPC_MCR,8.966666666666667
240000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,4278e374fbc564b0cac67e58deaf0a7fe03a440edf05cdd8b1c53d677ef011f1,providerRPC_RT,4.185667002446396
1680000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,2694908bc9d84c9e895023baf05a97ec290197344d9a422d6e976b27eff79493,providerRPC_MCR,8.633333333333333
1440000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,05131b15d9e167d616cc560fb86aa8d652e3b137a2c2c5c01fbdf6239c422c17,consumerRPC_MCR,28.5
1200000,11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,ad84a20102c6beb86c21f579ed0f2e55b25d5cb4b097655a35149aa233ee92c1,providerRPC_MCR,85.46666666666667
1680000,5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,7aafcd0f35b9effcdebfe97395dcffc50788f4bc1d8bbf5f924a18363db5150d,providerRPC_MCR,9.133333333333333
1560000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,0b6cfcfc0d5daf795ae6f5d23d2b07fed220f22ed2866f30a7d4d9dba6d7bcd6,providerRPC_RT,33.98234099077981
480000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,c53f54fe6252dd7e492b4188b6037c597216693222d6b78727cc6b159de162c8,providerRPC_RT,34.63213894539196
1560000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,ed7398246685a0c3b569a8f542747f60e43164acab621ef986aec784450192f6,providerRPC_RT,30.433996683250413
1440000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,b84057a408353520cd72cfcc17619fe8784a32f3d048c08f67ca229413c86777,consumerRPC_RT,12.600788288288289
1500000,30a8da0bf74d650c3aff9df0a7b34ce90b5be01dcbf3adffa06bbc85061bb428,430ce039f1fedf913745e90f4e89569809bbbb6f6ef36c35f91dc088603ad73b,providerRPC_MCR,45.36666666666667
1440000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,89da6a1afaa29b4d14aa4718a6fd84f22dad4f1da92044964df7c90cacb40a07,consumerRPC_RT,12.523635164110177
780000,f7ae36bcfdce5a0ea7d5b70dbae04955899a4a67d019c0885119fc25e7213005,4bfc0a568c7c1156380b65bc6fee685088888c5cdd91c652c092055103f7a4f3,providerRPC_MCR,17.35
1320000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,a75ed7c860bab4cb7d7d9911143118d2845849ecf38e7035e0e4a33f76647423,consumerRPC_RT,13.13534241021656
1140000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,2ce0f584c6adeae328cab9881301dee16fe59bc229b314d5075fca0af4729da7,providerRPC_RT,34.63692208212092
720000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,2ce0f584c6adeae328cab9881301dee16fe59bc229b314d5075fca0af4729da7,consumerRPC_RT,13.191365892929023
120000,af5d63e40f2bc053c32d2b51ba6ca28739e93661fd816b61e1d2e90736c9643f,a48dcb0135b58537761db6676338bf09e7b08656a0156c7289edc8a548bcfd11,consumerRPC_RT,149.94402277039848
660000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,7b4f479820a7a1996d1b03e2737e2c7fd6cbd9b70be2c690eb9cd4af415cf2ee,consumerRPC_RT,13.042522849549492
1680000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,196cdf1fdb144f8003d198593b75466c025a80cd85a7fd11bf647dd6fab6110c,consumerRPC_RT,11.35266392011731
300000,2abd05990aa9eb81a3eaa333829ec355eaee57fbecc9e8d2e000dde5f4972378,792cba210baa6e95fcfeb6d834883339f4551b2c80efcff876e2940ed17e8b73,consumerRPC_RT,3.138770541692027
480000,cea6048414381b4982c06f15da344a2deb492cb9423edd30ce51486de41d7afa,448810fa7685c759b30a6c3afe9c78314c38efd914a5196bd3096e04bd1d4c0b,consumerRPC_RT,1.6741214057507987
360000,721e3e82ecb47801348ab69d44d901c9ac0d3e0859c6435713dbe8429dff55fa,34a6af9d96999a137d3eee9f5ef01acaa7ffc95aa546973e915c8d6ba42efd20,consumerRPC_MCR,208.06666666666666
120000,377f1c6e2b6c3315132d0d8dbd721dc01630e5919f39b0ce4f4afe85c2c4fe18,ba3e0071e5738dca8152fa020eb1499603210d6cb50a367e1afdba94c8a68274,consumerRPC_RT,11.932533350354248
